"CU_ID","Species","Stock","Label","Year","Metric","Value","LBM","UBM","Status","Data_Type"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2008,"PercChange",-68.9168,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2009,"PercChange",-79.6843,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2010,"PercChange",-82.6094,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2011,"PercChange",-85.1518,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2012,"PercChange",-82.6641,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2013,"PercChange",-77.3431,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2014,"PercChange",-73.0865,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2015,"PercChange",-60.0938,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2016,"PercChange",-56.2653,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2017,"PercChange",-49.8297,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2018,"PercChange",-32.5044,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2019,"PercChange",-25.2442,-25,-15,"Red","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2020,"PercChange",-18.5124,-25,-15,"Amber","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2021,"PercChange",-14.9296,-25,-15,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2022,"PercChange",-1.0984,-25,-15,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2023,"PercChange",11.9782,-25,-15,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",0.1,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",0.1,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",0.1333,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",0.6333,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",6.9667,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",37.8667,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",54.2667,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",75.0333,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",96.0333,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",99,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",99.9667,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",99.9667,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",99.1667,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",98.4333,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",96.8,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",71.0333,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",50.7667,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",32,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",24.2667,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",3.6333,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",1.0333,NA,NA,NA,"Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",1995,"Percentile",0.9487,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",1996,"Percentile",0.975,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",1997,"Percentile",0.9024,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",1998,"Percentile",0.881,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",1999,"Percentile",0.8837,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2000,"Percentile",0.9545,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2001,"Percentile",0.9333,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2002,"Percentile",0.9348,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2003,"Percentile",0.9362,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2004,"Percentile",0.8333,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2005,"Percentile",0.7551,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2006,"Percentile",0.74,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2007,"Percentile",0.6863,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2008,"Percentile",0.6923,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2009,"Percentile",0.6981,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2010,"Percentile",0.6296,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2011,"Percentile",0.6364,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2012,"Percentile",0.6429,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2013,"Percentile",0.6316,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2014,"Percentile",0.6034,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2015,"Percentile",0.6271,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2016,"Percentile",0.6333,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2017,"Percentile",0.6066,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2018,"Percentile",0.629,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2019,"Percentile",0.5873,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2020,"Percentile",0.5938,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2021,"Percentile",0.6,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2022,"Percentile",0.5909,0.25,0.5,"Green","Abs_Abd"
"SEL-06-13","Sockeye","Takla_Trem_S_S","SpnForTrend_Wild",2023,"Percentile",0.6269,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1995,"LongTrend",35.65,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1996,"LongTrend",41.33,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1997,"LongTrend",45.41,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1998,"LongTrend",50.26,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1999,"LongTrend",50.45,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2000,"LongTrend",47.29,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2001,"LongTrend",47.66,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2002,"LongTrend",50.06,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2003,"LongTrend",54.08,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2004,"LongTrend",51.3,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2005,"LongTrend",45,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2006,"LongTrend",31.25,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2007,"LongTrend",19.55,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2008,"LongTrend",12.9,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2009,"LongTrend",7.78,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2010,"LongTrend",5.75,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2011,"LongTrend",4.49,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2012,"LongTrend",3.08,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2013,"LongTrend",2.47,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2014,"LongTrend",2.07,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2015,"LongTrend",1.86,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2016,"LongTrend",2.14,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2017,"LongTrend",2.37,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2018,"LongTrend",2.41,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2019,"LongTrend",2.31,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2020,"LongTrend",2.23,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2021,"LongTrend",2.2,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2022,"LongTrend",2.23,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2023,"LongTrend",2.5,0.5,0.75,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1995,"PercChange",1353.252,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1996,"PercChange",1184.9974,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1997,"PercChange",816.4704,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1998,"PercChange",561.4978,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1999,"PercChange",422.1903,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2000,"PercChange",382.1738,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2001,"PercChange",338.0127,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2002,"PercChange",348.8371,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2003,"PercChange",354.6816,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2004,"PercChange",244.9788,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2005,"PercChange",133.9548,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2006,"PercChange",11.8652,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2007,"PercChange",-43.347,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2008,"PercChange",-67.2515,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2009,"PercChange",-83.8966,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2010,"PercChange",-90.524,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2011,"PercChange",-94.0591,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2012,"PercChange",-96.6601,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2013,"PercChange",-97.4487,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2014,"PercChange",-96.7727,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2015,"PercChange",-94.468,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2016,"PercChange",-89.4062,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2017,"PercChange",-79.2498,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2018,"PercChange",-66.9545,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2019,"PercChange",-52.8161,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2020,"PercChange",-26.99,-25,-15,"Red","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2021,"PercChange",-10.5769,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2022,"PercChange",21.5441,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2023,"PercChange",72.7418,-25,-15,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",0.0667,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",13,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",73.3333,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",94,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",99.2667,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",99.9333,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",99.9667,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",99.7,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",97.3667,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",90.6667,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",53.7667,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",25.4,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",2.5,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1995,"Percentile",0.9767,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1996,"Percentile",0.9545,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1997,"Percentile",0.9556,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1998,"Percentile",0.9348,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",1999,"Percentile",0.9574,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2000,"Percentile",0.9375,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2001,"Percentile",0.9592,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2002,"Percentile",0.96,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2003,"Percentile",0.9608,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2004,"Percentile",0.9615,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2005,"Percentile",0.9623,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2006,"Percentile",0.8889,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2007,"Percentile",0.8,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2008,"Percentile",0.7679,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2009,"Percentile",0.6842,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2010,"Percentile",0.6379,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2011,"Percentile",0.6441,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2012,"Percentile",0.5833,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2013,"Percentile",0.5902,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2014,"Percentile",0.5806,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2015,"Percentile",0.5556,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2016,"Percentile",0.5781,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2017,"Percentile",0.5846,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2018,"Percentile",0.5909,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2019,"Percentile",0.597,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2020,"Percentile",0.5882,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2021,"Percentile",0.5797,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2022,"Percentile",0.5714,0.25,0.5,"Green","Abs_Abd"
"SEL-06-10","Sockeye","Quesnel_S","SpnForTrend_Wild",2023,"Percentile",0.6197,0.25,0.5,"Green","Abs_Abd"
"SEL-09-03","Sockeye","Shuswap_L","SpnForTrend_Wild",1995,"LongTrend",1.43,0.5,0.75,"Green","Abs_Abd"
"SEL-09-03","Sockeye","Shuswap_L","SpnForTrend_Wild",1996,"LongTrend",1.3,0.5,0.75,"Green","Abs_Abd"
