"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Value"
"SEL-03-05","Sockeye","Pitt_ES",2023,"Abs_Abd",2.70792886274179,16.8974761035088,56,-83.3971,99.9333,0.169,0.831037038484669,1.68974761035088,6,16897.4761035088
"SEL-06-03","Sockeye","Chilko_S",1995,"Abs_Abd",6.89608574673751,499.766230151814,311,242.7643,0,0.9535,1.31752850528132,49.9766230151814,6,499766.230151814
"SEL-06-03","Sockeye","Chilko_S",1996,"Abs_Abd",7.99933721532557,579.719967331859,324,231.2277,0,0.9545,1.52830970953852,57.9719967331859,6,579719.967331859
"SEL-06-03","Sockeye","Chilko_S",1997,"Abs_Abd",9.04508967535893,655.506693862937,307,233.1308,0.0333,0.9333,1.72810546703962,65.5506693862937,6,655506.693862937
"SEL-06-03","Sockeye","Chilko_S",1998,"Abs_Abd",10.5353728193886,763.509003593914,313,237.3992,0,0.9348,2.01283083086334,76.3509003593914,6,763509.003593914
"SEL-06-03","Sockeye","Chilko_S",1999,"Abs_Abd",12.0080216351086,870.233335917958,342,233.6922,0,0.9362,2.29418707616493,87.0233335917958,6,870233.335917959
"SEL-06-03","Sockeye","Chilko_S",2000,"Abs_Abd",11.3288659797852,821.014246421014,359,182.6026,0,0.9375,2.16443130335788,82.1014246421014,6,821014.246421014
"SEL-06-03","Sockeye","Chilko_S",2001,"Abs_Abd",10.467366276257,758.580501406623,357,112.4114,0.0333,0.9592,1.99983787189906,75.8580501406623,6,758580.501406623
"SEL-06-03","Sockeye","Chilko_S",2002,"Abs_Abd",8.69146417102358,629.87909993825,327,57.2557,0.1,0.92,1.66054370820031,62.987909993825,6,629879.09993825
"SEL-06-03","Sockeye","Chilko_S",2003,"Abs_Abd",7.97161470762436,577.710889476245,289,18.4706,1.1333,0.8824,1.52301319852116,57.7710889476245,6,577710.889476245
"SEL-06-03","Sockeye","Chilko_S",2004,"Abs_Abd",4.72434937255218,342.378323378229,230,-25.6193,51.8333,0.7885,0.90260840654282,34.2378323378229,6,342378.323378229
"SEL-06-03","Sockeye","Chilko_S",2005,"Abs_Abd",4.48881042904204,325.308580603106,186,-39.6849,78.6333,0.7736,0.857607621521365,32.5308580603106,6,325308.580603106
"SEL-06-03","Sockeye","Chilko_S",2006,"Abs_Abd",4.69419815768463,340.193234685563,160,-50.6581,92.4667,0.7593,0.896847879989673,34.0193234685563,6,340193.234685563
"SEL-06-03","Sockeye","Chilko_S",2007,"Abs_Abd",3.93435030968438,285.126301293137,134,-64.4127,99.6667,0.6909,0.751675497252028,28.5126301293136,6,285126.301293136
"SEL-06-03","Sockeye","Chilko_S",2008,"Abs_Abd",4.32273502611404,313.272930077511,130,-70.4056,100,0.6964,0.825878161445085,31.3272930077511,6,313272.930077511
"SEL-06-03","Sockeye","Chilko_S",2009,"Abs_Abd",3.43077269902405,248.631528270972,122,-74.4976,100,0.6842,0.655464707387601,24.8631528270972,6,248631.528270972
"SEL-06-03","Sockeye","Chilko_S",2010,"Abs_Abd",5.03811695095223,365.117373552459,123,-70.285,99.9333,0.6724,0.962555127589717,36.5117373552459,6,365117.373552459
"SEL-06-03","Sockeye","Chilko_S",2011,"Abs_Abd",6.33467964294104,459.08056840358,139,-57.5655,96.7,0.7288,1.21026931913493,45.908056840358,6,459080.56840358
"SEL-06-03","Sockeye","Chilko_S",2012,"Abs_Abd",6.69472304763416,485.173273985095,156,-34.7804,67.0667,0.75,1.27905724698895,48.5173273985095,6,485173.273985095
"SEL-06-03","Sockeye","Chilko_S",2013,"Abs_Abd",10.2857212544951,745.416505034514,202,16.6872,10.0667,0.7869,1.96513376542431,74.5416505034514,6,745416.505034514
"SEL-06-03","Sockeye","Chilko_S",2014,"Abs_Abd",8.57389172539812,621.358507231327,231,73.8999,0.7333,0.8226,1.63808095842658,62.1358507231327,6,621358.507231327
"SEL-06-03","Sockeye","Chilko_S",2015,"Abs_Abd",8.28933540614838,600.736426218979,246,151.6901,0,0.8413,1.58371518112358,60.0736426218979,6,600736.426218979
"SEL-06-03","Sockeye","Chilko_S",2016,"Abs_Abd",7.88709529387196,571.585683042195,253,168.0427,0.0333,0.8906,1.50686538062009,57.1585683042195,6,571585.683042195
"SEL-06-03","Sockeye","Chilko_S",2017,"Abs_Abd",5.84155299372296,423.343187008096,221,137.2303,0,0.8,1.11605523292435,42.3343187008096,6,423343.187008096
"SEL-06-03","Sockeye","Chilko_S",2018,"Abs_Abd",5.12890313066728,371.696738782589,194,99.5524,0.1667,0.7727,0.979900239592821,37.1696738782588,6,371696.738782589
"SEL-06-03","Sockeye","Chilko_S",2019,"Abs_Abd",3.64059172351578,263.837322794912,154,24.2292,8.5333,0.7015,0.695551585055697,26.3837322794912,6,263837.322794912
"SEL-06-03","Sockeye","Chilko_S",2020,"Abs_Abd",2.86317622381186,207.497244115869,118,-26.3981,51.5,0.6176,0.547022822664363,20.7497244115869,6,207497.244115869
"SEL-06-03","Sockeye","Chilko_S",2021,"Abs_Abd",3.60942853070109,261.578895048439,103,-54.1975,92.8,0.5797,0.689597715519149,26.1578895048439,6,261578.895048439
"SEL-06-03","Sockeye","Chilko_S",2022,"Abs_Abd",3.94867855540886,286.164683589036,94,-65.4811,99.3333,0.4857,0.754412973679379,28.6164683589036,6,286164.683589036
"SEL-06-03","Sockeye","Chilko_S",2023,"Abs_Abd",4.73571938983679,343.202319900862,102,-65.392,99.6,0.5634,0.904780699989882,34.3202319900862,6,343202.319900862
"SEL-06-02","Sockeye","Chilko_ES",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-02","Sockeye","Chilko_ES",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-06-07","Sockeye","Fran_Fras_S",1995,"Abs_Abd",4.04171337488755,98.0357996212725,144,54.119,0.3333,0.8372,0.799561214410274,9.80357996212724,6,98035.7996212725
"SEL-06-07","Sockeye","Fran_Fras_S",1996,"Abs_Abd",5.39647045612133,130.896787383679,160,37.761,0.4,0.8864,1.06756913991843,13.0896787383679,6,130896.787383679
"SEL-06-07","Sockeye","Fran_Fras_S",1997,"Abs_Abd",4.72816107045325,114.686274924914,162,20.5141,1.3,0.8889,0.935359303534026,11.4686274924914,6,114686.274924914
"SEL-06-07","Sockeye","Fran_Fras_S",1998,"Abs_Abd",5.22177264076908,126.659317174495,166,9.134,2,0.8913,1.03300914408455,12.6659317174495,6,126659.317174495
"SEL-06-07","Sockeye","Fran_Fras_S",1999,"Abs_Abd",5.71482696237796,138.61884279944,179,5.5178,2.4,0.9149,1.13054874563207,13.861884279944,6,138618.84279944
"SEL-06-07","Sockeye","Fran_Fras_S",2000,"Abs_Abd",5.87878267501375,142.595752565133,181,25.3042,0.2,0.9167,1.16298366036875,14.2595752565133,6,142595.752565133
"SEL-06-07","Sockeye","Fran_Fras_S",2001,"Abs_Abd",7.5150472098162,182.284985121302,202,56.1423,0.0333,0.9796,1.4866814432625,18.2284985121302,6,182284.985121302
"SEL-06-07","Sockeye","Fran_Fras_S",2002,"Abs_Abd",8.65200069564039,209.862928873453,226,109.0549,0,0.96,1.71160187317272,20.9862928873453,6,209862.928873453
"SEL-06-07","Sockeye","Fran_Fras_S",2003,"Abs_Abd",7.67374911979066,186.134458649642,241,137.8384,0,0.9412,1.51807701244285,18.6134458649642,6,186134.458649642
"SEL-06-07","Sockeye","Fran_Fras_S",2004,"Abs_Abd",5.42561755002431,131.60377929339,237,93.2109,0,0.9423,1.07333523059235,13.160377929339,6,131603.77929339
"SEL-06-07","Sockeye","Fran_Fras_S",2005,"Abs_Abd",5.75485307081489,139.589716085686,225,78.3928,0.0333,0.9434,1.13846700229738,13.9589716085686,6,139589.716085686
"SEL-06-07","Sockeye","Fran_Fras_S",2006,"Abs_Abd",4.72124298864014,114.518469932455,197,50.5982,0.1333,0.9259,0.933990718138969,11.4518469932455,6,114518.469932455
"SEL-06-07","Sockeye","Fran_Fras_S",2007,"Abs_Abd",3.96661677025449,96.214256379293,169,8.3612,4.5667,0.8727,0.784705056432429,9.6214256379293,6,96214.256379293
"SEL-06-07","Sockeye","Fran_Fras_S",2008,"Abs_Abd",4.45572758962533,108.078128413952,159,-6.6696,17.9,0.8036,0.881464525608847,10.8078128413952,6,108078.128413952
"SEL-06-07","Sockeye","Fran_Fras_S",2009,"Abs_Abd",2.80509070627011,68.0402801712877,131,-38.4381,78.1667,0.6842,0.554923499912633,6.80402801712877,6,68040.2801712877
"SEL-06-07","Sockeye","Fran_Fras_S",2010,"Abs_Abd",3.02091558752756,73.2753284910686,115,-54.01,98.6333,0.6552,0.597619551847035,7.32753284910686,6,73275.3284910686
"SEL-06-07","Sockeye","Fran_Fras_S",2011,"Abs_Abd",3.235401608103,78.4779014061463,109,-61.6097,99.7,0.661,0.640050740597546,7.84779014061463,6,78477.9014061463
"SEL-06-07","Sockeye","Fran_Fras_S",2012,"Abs_Abd",2.81383463296002,68.2523728570781,98,-67.1711,99.9333,0.5833,0.556653287256371,6.82523728570781,6,68252.3728570781
"SEL-06-07","Sockeye","Fran_Fras_S",2013,"Abs_Abd",3.86360785720642,93.715672184399,107,-62.1574,99.8667,0.6557,0.764327082050688,9.3715672184399,6,93715.672184399
"SEL-06-07","Sockeye","Fran_Fras_S",2014,"Abs_Abd",4.77727391446612,115.87755606929,119,-46.4088,91.8667,0.6452,0.94507516449687,11.587755606929,6,115877.55606929
"SEL-06-07","Sockeye","Fran_Fras_S",2015,"Abs_Abd",5.56543327858213,134.995149605288,136,-19.2235,39.1,0.7302,1.10099459763553,13.4995149605288,6,134995.149605288
"SEL-06-07","Sockeye","Fran_Fras_S",2016,"Abs_Abd",4.36331330464745,105.836527517528,149,-7.6147,20.9333,0.7812,0.863182457814312,10.5836527517528,6,105836.527517528
"SEL-06-07","Sockeye","Fran_Fras_S",2017,"Abs_Abd",4.26900510514515,103.548987830401,149,14.7361,4.0667,0.7846,0.844525722037001,10.3548987830401,6,103548.987830401
"SEL-06-07","Sockeye","Fran_Fras_S",2018,"Abs_Abd",3.36411107961414,81.5998783471206,135,19.3784,2.8667,0.7424,0.665512986878287,8.15998783471206,6,81599.8783471206
"SEL-06-07","Sockeye","Fran_Fras_S",2019,"Abs_Abd",2.80831744216969,68.1185478772681,114,8.5536,6.0667,0.6269,0.555561836339576,6.81185478772681,6,68118.5478772681
"SEL-06-07","Sockeye","Fran_Fras_S",2020,"Abs_Abd",3.0915863933188,74.9895195563408,106,11.5355,5.3333,0.6324,0.611600166022419,7.49895195563408,6,74989.5195563408
"SEL-06-07","Sockeye","Fran_Fras_S",2021,"Abs_Abd",3.3115006953544,80.3237608665164,100,-5.0033,13.8,0.5652,0.655105216997655,8.03237608665164,6,80323.7608665164
"SEL-06-07","Sockeye","Fran_Fras_S",2022,"Abs_Abd",3.02341516756603,73.3359583044815,96,-21.2782,42.1667,0.5429,0.598114036998675,7.33359583044815,6,73335.9583044815
"SEL-06-07","Sockeye","Fran_Fras_S",2023,"Abs_Abd",3.72697985621408,90.4016233923288,101,-27.2713,56.6333,0.5634,0.737298334521326,9.04016233923288,6,90401.6233923288
"SEL-03-02","Sockeye","Cultus_L",1995,"Abs_Abd",0.188604910643157,2.76004426235196,41,-9.0966,14.2,0.2558,0.090073894078453,0.276004426235196,6,2760.04426235196
"SEL-03-02","Sockeye","Cultus_L",1996,"Abs_Abd",0.214749359453648,3.14264212624469,47,8.1823,3.1333,0.3182,0.102559954514871,0.314264212624469,6,3142.64212624469
"SEL-03-02","Sockeye","Cultus_L",1997,"Abs_Abd",0.115191180496425,1.68570773538468,43,5.4176,5.2,0.2444,0.0550129800726023,0.168570773538468,6,1685.70773538468
"SEL-03-02","Sockeye","Cultus_L",1998,"Abs_Abd",0.0940999402180941,1.37705852515159,36,-20.1121,39.6667,0.087,0.0449402299181381,0.137705852515159,6,1377.05852515159
"SEL-03-02","Sockeye","Cultus_L",1999,"Abs_Abd",0.0985137532232498,1.44165026466904,31,-30.054,60.8,0.0638,0.0470481778170171,0.144165026466904,6,1441.65026466904
"SEL-03-02","Sockeye","Cultus_L",2000,"Abs_Abd",0.0869486249440507,1.27240617743124,26,-41.4253,82.1,0.0417,0.041524906253875,0.127240617743124,6,1272.40617743124
"SEL-03-02","Sockeye","Cultus_L",2001,"Abs_Abd",0.135236479755709,1.97905064474505,27,-37.9111,75.1333,0.0612,0.0645862099322842,0.197905064474505,6,1979.05064474505
"SEL-03-02","Sockeye","Cultus_L",2002,"Abs_Abd",0.169837798331114,2.48540634077752,32,-30.226,60.6667,0.08,0.0811111004757366,0.248540634077752,6,2485.40634077752
"SEL-03-02","Sockeye","Cultus_L",2003,"Abs_Abd",0.106817756535627,1.56317104914236,34,-40.6406,79.0333,0.098,0.0510140019953777,0.156317104914236,6,1563.17104914236
"SEL-03-02","Sockeye","Cultus_L",2004,"Abs_Abd",0.0484655502227023,0.709244861959026,30,-61.3959,97.0667,0.0769,0.0231461674159332,0.0709244861959026,6,709.244861959026
"SEL-03-02","Sockeye","Cultus_L",2005,"Abs_Abd",0.0330967878387973,0.484338393232959,22,-74.1386,99.3667,0.0377,0.0158063570665413,0.0484338393232959,6,484.338393232959
"SEL-03-02","Sockeye","Cultus_L",2006,"Abs_Abd",0.0304882561960758,0.446165141173373,15,-78.6685,99.6333,0.037,0.0145605750660327,0.0446165141173373,6,446.165141173373
"SEL-03-02","Sockeye","Cultus_L",2007,"Abs_Abd",0.0221275689069711,0.323814843384614,11,-83.8677,99.9333,0.0364,0.0105676797658317,0.0323814843384614,6,323.814843384614
"SEL-03-02","Sockeye","Cultus_L",2008,"Abs_Abd",0.0353836471218942,0.5178042919818,10,-80.439,99.7,0.0179,0.0168985148483063,0.05178042919818,6,517.8042919818
"SEL-03-02","Sockeye","Cultus_L",2009,"Abs_Abd",0.0560460963129627,0.820178573443897,12,-76.0397,99.0667,0.0526,0.0267664830443149,0.0820178573443897,6,820.178573443897
"SEL-03-02","Sockeye","Cultus_L",2010,"Abs_Abd",0.0722095962636112,1.05671523172169,15,-69.5104,95.2333,0.069,0.0344858439958778,0.105671523172169,6,1056.71523172169
"SEL-03-02","Sockeye","Cultus_L",2011,"Abs_Abd",0.136887660227329,2.00321401976673,24,-47.4933,69.8667,0.1017,0.0653747803592039,0.200321401976673,6,2003.21401976673
"SEL-03-02","Sockeye","Cultus_L",2012,"Abs_Abd",0.171362658022527,2.50772113750166,37,-5.4594,37.1333,0.1667,0.0818393426506644,0.250772113750166,6,2507.72113750166
"SEL-03-02","Sockeye","Cultus_L",2013,"Abs_Abd",0.225285635993933,3.29682999713522,52,124.127,7.3667,0.2459,0.10759186727809,0.329682999713522,6,3296.82999713522
"SEL-03-02","Sockeye","Cultus_L",2014,"Abs_Abd",0.184802163665429,2.70439486307989,66,410.6224,0.2667,0.4194,0.0882577789661215,0.270439486307989,6,2704.3948630799
"SEL-03-02","Sockeye","Cultus_L",2015,"Abs_Abd",0.116913830647574,1.7109169976966,64,692.7717,0,0.3968,0.0558356829742379,0.17109169976966,6,1710.9169976966
"SEL-03-02","Sockeye","Cultus_L",2016,"Abs_Abd",0.152022327063663,2.22469473424965,63,786.7606,0,0.3438,0.0726027914055756,0.222469473424965,6,2224.69473424965
"SEL-03-02","Sockeye","Cultus_L",2017,"Abs_Abd",0.114300084247461,1.67266743287734,54,565.9509,0,0.2615,0.0545874105109763,0.167266743287734,6,1672.66743287734
"SEL-03-02","Sockeye","Cultus_L",2018,"Abs_Abd",0.0601606376213005,0.880390770950112,42,248.387,0.9,0.1667,0.0287315048283438,0.0880390770950112,6,880.390770950112
"SEL-03-02","Sockeye","Cultus_L",2019,"Abs_Abd",0.0228097538406176,0.333797937703598,29,-9.777,39.0333,0.1194,0.0108934775048495,0.0333797937703598,6,333.797937703598
"SEL-03-02","Sockeye","Cultus_L",2020,"Abs_Abd",0.0105683129458401,0.154656691649424,15,-76.9391,92.3,0.0882,0.00504721270313373,0.0154656691649424,6,154.656691649424
"SEL-03-02","Sockeye","Cultus_L",2021,"Abs_Abd",0.00846490018064057,0.123875349243494,8,-92.7714,99.6,0.029,0.00404266527131043,0.0123875349243494,6,123.875349243494
"SEL-03-02","Sockeye","Cultus_L",2022,"Abs_Abd",0.0112034476241692,0.163951252532093,6,-96.6236,100,0.0429,0.00535054019098272,0.0163951252532093,6,163.951252532093
"SEL-03-02","Sockeye","Cultus_L",2023,"Abs_Abd",0.0135353269012505,0.1980759738729,5,-97.3895,100,0.0282,0.00646419861213039,0.01980759738729,6,198.0759738729
"SER-03","Sockeye","Harrison_R",1995,"Abs_Abd",NA,3.53185451864922,NA,NA,NA,NA,NA,0.353185451864922,2,3531.85451864922
"SER-03","Sockeye","Harrison_R",1996,"Abs_Abd",NA,9.33908904334846,NA,NA,NA,NA,NA,0.933908904334846,2,9339.08904334846
"SER-03","Sockeye","Harrison_R",1997,"Abs_Abd",NA,7.57753119103646,NA,NA,NA,NA,NA,0.757753119103646,2,7577.53119103646
"SER-03","Sockeye","Harrison_R",1998,"Abs_Abd",NA,6.30377367019857,NA,NA,NA,NA,NA,0.630377367019857,2,6303.77367019857
"SER-03","Sockeye","Harrison_R",1999,"Abs_Abd",NA,5.35394783176499,NA,NA,NA,NA,NA,0.535394783176499,2,5353.94783176499
"SER-03","Sockeye","Harrison_R",2000,"Abs_Abd",NA,3.90781322282622,NA,NA,NA,NA,NA,0.390781322282622,2,3907.81322282622
"SER-03","Sockeye","Harrison_R",2001,"Abs_Abd",NA,7.08658643822115,NA,NA,NA,NA,NA,0.708658643822115,2,7086.58643822115
"SER-03","Sockeye","Harrison_R",2002,"Abs_Abd",NA,12.3590158207041,NA,NA,NA,NA,NA,1.23590158207041,2,12359.0158207041
"SER-03","Sockeye","Harrison_R",2003,"Abs_Abd",NA,12.2382317916749,NA,NA,NA,NA,NA,1.22382317916749,2,12238.2317916749
"SER-03","Sockeye","Harrison_R",2004,"Abs_Abd",NA,10.2125879303896,NA,224.4567,0.0333,NA,NA,1.02125879303896,3,10212.5879303896
"SER-03","Sockeye","Harrison_R",2005,"Abs_Abd",NA,22.9169128745065,NA,262.4778,0.0333,NA,NA,2.29169128745065,3,22916.9128745065
"SER-03","Sockeye","Harrison_R",2006,"Abs_Abd",NA,32.5746597339194,NA,367.5031,0,NA,NA,3.25746597339194,3,32574.6597339194
"SER-03","Sockeye","Harrison_R",2007,"Abs_Abd",NA,64.7020493544228,289,534.6086,0,0.8667,NA,6.47020493544228,4,64702.0493544228
"SER-03","Sockeye","Harrison_R",2008,"Abs_Abd",NA,86.4382656677013,423,1206.1764,0,0.875,NA,8.64382656677013,4,86438.2656677013
"SER-03","Sockeye","Harrison_R",2009,"Abs_Abd",NA,80.3111948166775,495,1829.0505,0,0.8824,NA,8.03111948166775,4,80311.1948166775
"SER-03","Sockeye","Harrison_R",2010,"Abs_Abd",NA,115.271011744319,582,2519.0896,0,0.8889,NA,11.5271011744319,4,115271.011744319
"SER-03","Sockeye","Harrison_R",2011,"Abs_Abd",NA,178.019579265866,660,3244.4588,0,0.8947,NA,17.8019579265866,4,178019.579265866
"SER-03","Sockeye","Harrison_R",2012,"Abs_Abd",NA,320.267023716065,764,3373.4029,0,0.9,NA,32.0267023716065,4,320267.023716065
"SER-03","Sockeye","Harrison_R",2013,"Abs_Abd",NA,305.774426377246,928,3146.4508,0,0.9048,NA,30.5774426377246,4,305774.426377246
"SER-03","Sockeye","Harrison_R",2014,"Abs_Abd",NA,262.357811864688,1012,2723.5904,0,0.9091,NA,26.2357811864688,4,262357.811864688
"SER-03","Sockeye","Harrison_R",2015,"Abs_Abd",NA,165.265271741534,897,1532.4534,0,0.8696,NA,16.5265271741534,4,165265.271741534
"SER-03","Sockeye","Harrison_R",2016,"Abs_Abd",NA,162.271334133197,707,638.8928,0,0.875,NA,16.2271334133197,4,162271.334133197
"SER-03","Sockeye","Harrison_R",2017,"Abs_Abd",NA,109.145224977799,541,272.7912,0.2333,0.84,NA,10.9145224977799,4,109145.224977799
"SER-03","Sockeye","Harrison_R",2018,"Abs_Abd",NA,48.4384819280425,360,34.8888,15.7667,0.6923,NA,4.84384819280425,4,48438.4819280425
"SER-03","Sockeye","Harrison_R",2019,"Abs_Abd",NA,20.508830534921,221,-56.7441,77.5667,0.6296,NA,2.0508830534921,4,20508.830534921
"SER-03","Sockeye","Harrison_R",2020,"Abs_Abd",NA,21.2380114558275,138,-81.3025,96.8333,0.5714,NA,2.12380114558275,4,21238.0114558275
"SER-03","Sockeye","Harrison_R",2021,"Abs_Abd",NA,21.9148582220915,93,-91.6513,99.8,0.5517,NA,2.19148582220915,4,21914.8582220915
"SER-03","Sockeye","Harrison_R",2022,"Abs_Abd",NA,26.0547976737667,81,-94.5131,100,0.4667,NA,2.60547976737667,4,26054.7976737667
"SER-03","Sockeye","Harrison_R",2023,"Abs_Abd",NA,43.8501972951832,102,-93.4549,99.9667,0.5484,NA,4.38501972951832,4,43850.1972951832
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",1995,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",1996,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",1997,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",1998,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",1999,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2000,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2001,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2002,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2003,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2004,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2005,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-01-01","Sockeye","Osoyoos-Skaha-Okanagan",2006,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
