"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"3735","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2016,"PercChange",-54.513,-25,-15,"Red","Abs_Abd",-54.513
"3736","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2017,"PercChange",13.6605,-25,-15,"Green","Abs_Abd",13.6605
"3737","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2018,"PercChange",232.3752,-25,-15,"Green","Abs_Abd",232.3752
"3738","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2019,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3739","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2020,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3740","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2021,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3741","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2022,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3742","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2023,"PercChange",827.5068,-25,-15,"Green","Abs_Abd",827.5068
"3743","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3744","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3745","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3746","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3747","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3748","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3749","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3750","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3751","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3752","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3753","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3754","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3755","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3756","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3757","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3758","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3759","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",85.8,NA,NA,NA,"Abs_Abd",85.8
"3760","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",64.8333,NA,NA,NA,"Abs_Abd",64.8333
"3761","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3762","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",88.5667,NA,NA,NA,"Abs_Abd",88.5667
"3763","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",85.4333,NA,NA,NA,"Abs_Abd",85.4333
"3764","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",64.1667,NA,NA,NA,"Abs_Abd",64.1667
"3765","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",37.7,NA,NA,NA,"Abs_Abd",37.7
"3766","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",10.4333,NA,NA,NA,"Abs_Abd",10.4333
"3767","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3768","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3769","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3770","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3771","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",0.7333,NA,NA,NA,"Abs_Abd",0.7333
"3772","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",1995,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3773","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",1996,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3774","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",1997,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3775","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3776","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3777","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3778","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3779","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3780","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3781","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3782","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3783","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3784","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2007,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3785","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3786","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3787","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2010,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3788","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2011,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3789","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2012,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3790","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2013,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3791","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2014,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3792","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2015,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3793","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2016,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3794","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2017,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3795","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2018,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3796","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2019,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3797","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2020,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3798","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2021,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3799","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2022,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3800","CK-08","Chinook","Middle Fraser-Fraser Canyon_SP_1.3","SpnForTrend_Wild",2023,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3801","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1995,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3802","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1996,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3803","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1997,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3804","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1998,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3805","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1999,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3806","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2000,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3807","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2001,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3808","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2002,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3809","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2003,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3810","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2004,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3811","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2005,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3812","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2006,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3813","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2007,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3814","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2008,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3815","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2009,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3816","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2010,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3817","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2011,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3818","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2012,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3819","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2013,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"3820","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2014,"LongTrend",60,50,75,"Amber","Abs_Abd",60
"3821","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2015,"LongTrend",56,50,75,"Amber","Abs_Abd",56
"3822","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2016,"LongTrend",45,50,75,"Red","Abs_Abd",45
"3823","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2017,"LongTrend",43,50,75,"Red","Abs_Abd",43
"3824","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2018,"LongTrend",46,50,75,"Red","Abs_Abd",46
"3825","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2019,"LongTrend",54,50,75,"Amber","Abs_Abd",54
"3826","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2020,"LongTrend",48,50,75,"Red","Abs_Abd",48
"3827","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2021,"LongTrend",59,50,75,"Amber","Abs_Abd",59
"3828","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2022,"LongTrend",76,50,75,"Green","Abs_Abd",76
"3829","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2023,"LongTrend",105,50,75,"Green","Abs_Abd",105
"3830","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3831","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3832","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3833","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3834","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3835","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3836","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3837","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3838","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3839","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3840","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3841","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3842","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3843","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3844","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2009,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3845","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2010,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3846","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2011,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3847","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2012,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3848","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2013,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"3849","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2014,"PercChange",-69.0463,-25,-15,"Red","Abs_Abd",-69.0463
"3850","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2015,"PercChange",-78.6953,-25,-15,"Red","Abs_Abd",-78.6953
"3851","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2016,"PercChange",-86.262,-25,-15,"Red","Abs_Abd",-86.262
"3852","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2017,"PercChange",-83.4643,-25,-15,"Red","Abs_Abd",-83.4643
"3853","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2018,"PercChange",-82.4302,-25,-15,"Red","Abs_Abd",-82.4302
"3854","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2019,"PercChange",-66.2115,-25,-15,"Red","Abs_Abd",-66.2115
"3855","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2020,"PercChange",-68.2956,-25,-15,"Red","Abs_Abd",-68.2956
"3856","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2021,"PercChange",-61.1862,-25,-15,"Red","Abs_Abd",-61.1862
"3857","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2022,"PercChange",-57.8593,-25,-15,"Red","Abs_Abd",-57.8593
"3858","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2023,"PercChange",16.1226,-25,-15,"Green","Abs_Abd",16.1226
"3859","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3860","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3861","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3862","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3863","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3864","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3865","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3866","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3867","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3868","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3869","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3870","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3871","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3872","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3873","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3874","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3875","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3876","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3877","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"3878","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",93.0333,NA,NA,NA,"Abs_Abd",93.0333
"3879","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",98.8667,NA,NA,NA,"Abs_Abd",98.8667
"3880","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",99.6,NA,NA,NA,"Abs_Abd",99.6
"3881","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",99.3667,NA,NA,NA,"Abs_Abd",99.3667
"3882","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",99.1333,NA,NA,NA,"Abs_Abd",99.1333
"3883","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",85.1333,NA,NA,NA,"Abs_Abd",85.1333
"3884","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",88.6,NA,NA,NA,"Abs_Abd",88.6
"3885","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",81.9333,NA,NA,NA,"Abs_Abd",81.9333
"3886","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",78.6667,NA,NA,NA,"Abs_Abd",78.6667
"3887","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",27.4333,NA,NA,NA,"Abs_Abd",27.4333
"3888","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1995,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3889","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1996,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3890","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1997,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3891","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3892","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3893","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3894","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3895","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3896","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3897","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3898","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"3899","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
