"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"10060","CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","SpnForAbd_Wild",2017,"AbsUBM",35.0684794772696,1000,10000,"Red","Rel_Idx",0.00350684794772696
"10061","CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","SpnForAbd_Wild",2018,"AbsUBM",16.0403191689608,1000,10000,"Red","Rel_Idx",0.00160403191689608
"10062","CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","SpnForAbd_Wild",2019,"AbsUBM",1.46427410640372,1000,10000,"Red","Rel_Idx",0.000146427410640372
"10063","CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","SpnForAbd_Wild",2020,"AbsUBM",1.01430349156035,1000,10000,"Red","Rel_Idx",0.000101430349156035
"10064","CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","SpnForAbd_Wild",2021,"AbsUBM",0.157963115283319,1000,10000,"Red","Rel_Idx",1.57963115283319e-05
"10065","CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","SpnForAbd_Wild",2022,"AbsUBM",0.246704354016916,1000,10000,"Red","Rel_Idx",2.46704354016916e-05
"10066","CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","SpnForAbd_Wild",2023,"AbsUBM",1.25929266219368,1000,10000,"Red","Rel_Idx",0.000125929266219368
"10067","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",1995,"RelUBM",11599.7050215088,2662,3604,"Green","Abs_Abd",3.21856410141754
"10068","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",1996,"RelUBM",15009.6557687234,2662,3604,"Green","Abs_Abd",4.16472135647153
"10069","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",1997,"RelUBM",17652.9167792651,2662,3604,"Green","Abs_Abd",4.89814561022894
"10070","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",1998,"RelUBM",11992.2158980331,2662,3604,"Green","Abs_Abd",3.32747388957633
"10071","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",1999,"RelUBM",10682.0913791623,2662,3604,"Green","Abs_Abd",2.96395432274203
"10072","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2000,"RelUBM",8840.02404810774,2662,3604,"Green","Abs_Abd",2.45283686129515
"10073","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2001,"RelUBM",7965.68480430786,2662,3604,"Green","Abs_Abd",2.21023440741062
"10074","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2002,"RelUBM",11642.6466857004,2662,3604,"Green","Abs_Abd",3.23047910258059
"10075","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2003,"RelUBM",15927.1816733101,2662,3604,"Green","Abs_Abd",4.41930679059657
"10076","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2004,"RelUBM",17584.1537410601,2662,3604,"Green","Abs_Abd",4.87906596588794
"10077","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2005,"RelUBM",15353.8664825105,2662,3604,"Green","Abs_Abd",4.26022932367106
"10078","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2006,"RelUBM",12523.4841138717,2662,3604,"Green","Abs_Abd",3.47488460429292
"10079","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2007,"RelUBM",7086.63604941868,2662,3604,"Green","Abs_Abd",1.96632520794081
"10080","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2008,"RelUBM",6256.58525769304,2662,3604,"Green","Abs_Abd",1.73601144775057
"10081","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2009,"RelUBM",4399.14770874879,2662,3604,"Green","Abs_Abd",1.22062921996359
"10082","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2010,"RelUBM",4154.36294925757,2662,3604,"Green","Abs_Abd",1.15270892043773
"10083","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2011,"RelUBM",4896.31445696085,2662,3604,"Green","Abs_Abd",1.35857781824663
"10084","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2012,"RelUBM",4730.124417558,2662,3604,"Green","Abs_Abd",1.31246515470533
"10085","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2013,"RelUBM",6005.09470382336,2662,3604,"Green","Abs_Abd",1.66623049495654
"10086","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2014,"RelUBM",8042.271081156,2662,3604,"Green","Abs_Abd",2.231484761697
"10087","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2015,"RelUBM",9656.05955089967,2662,3604,"Green","Abs_Abd",2.67926180657593
"10088","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2016,"RelUBM",9217.41790805911,2662,3604,"Green","Abs_Abd",2.55755213875114
"10089","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2017,"RelUBM",8853.79408422585,2662,3604,"Green","Abs_Abd",2.45665762603381
"10090","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2018,"RelUBM",3928.8681215172,2662,3604,"Green","Abs_Abd",1.09014098821232
"10091","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2019,"RelUBM",3074.58879167474,2662,3604,"Amber","Abs_Abd",0.85310454818944
"10092","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2020,"RelUBM",2983.53384807298,2662,3604,"Amber","Abs_Abd",0.827839580486399
"10093","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2021,"RelUBM",2814.72803524285,2662,3604,"Amber","Abs_Abd",0.781001119656729
"10094","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2022,"RelUBM",4544.21481309194,2662,3604,"Green","Abs_Abd",1.2608809137325
"10095","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2023,"RelUBM",5840.53605230708,2662,3604,"Green","Abs_Abd",1.62057049176112
"10096","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",1995,"AbsUBM",11599.7050215088,1000,10000,"Green","Abs_Abd",1.15997050215088
"10097","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",1996,"AbsUBM",15009.6557687234,1000,10000,"Green","Abs_Abd",1.50096557687234
"10098","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",1997,"AbsUBM",17652.9167792651,1000,10000,"Green","Abs_Abd",1.76529167792651
"10099","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",1998,"AbsUBM",11992.2158980331,1000,10000,"Green","Abs_Abd",1.19922158980331
"10100","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",1999,"AbsUBM",10682.0913791623,1000,10000,"Green","Abs_Abd",1.06820913791623
"10101","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2000,"AbsUBM",8840.02404810774,1000,10000,"Amber","Abs_Abd",0.884002404810774
"10102","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2001,"AbsUBM",7965.68480430786,1000,10000,"Amber","Abs_Abd",0.796568480430786
"10103","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2002,"AbsUBM",11642.6466857004,1000,10000,"Green","Abs_Abd",1.16426466857004
"10104","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2003,"AbsUBM",15927.1816733101,1000,10000,"Green","Abs_Abd",1.59271816733101
"10105","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2004,"AbsUBM",17584.1537410601,1000,10000,"Green","Abs_Abd",1.75841537410601
"10106","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2005,"AbsUBM",15353.8664825105,1000,10000,"Green","Abs_Abd",1.53538664825105
"10107","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2006,"AbsUBM",12523.4841138717,1000,10000,"Green","Abs_Abd",1.25234841138717
"10108","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2007,"AbsUBM",7086.63604941868,1000,10000,"Amber","Abs_Abd",0.708663604941868
"10109","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2008,"AbsUBM",6256.58525769304,1000,10000,"Amber","Abs_Abd",0.625658525769304
"10110","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2009,"AbsUBM",4399.14770874879,1000,10000,"Amber","Abs_Abd",0.439914770874879
"10111","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2010,"AbsUBM",4154.36294925757,1000,10000,"Amber","Abs_Abd",0.415436294925757
"10112","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2011,"AbsUBM",4896.31445696085,1000,10000,"Amber","Abs_Abd",0.489631445696085
"10113","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2012,"AbsUBM",4730.124417558,1000,10000,"Amber","Abs_Abd",0.4730124417558
"10114","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2013,"AbsUBM",6005.09470382336,1000,10000,"Amber","Abs_Abd",0.600509470382336
"10115","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2014,"AbsUBM",8042.271081156,1000,10000,"Amber","Abs_Abd",0.8042271081156
"10116","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2015,"AbsUBM",9656.05955089967,1000,10000,"Amber","Abs_Abd",0.965605955089967
"10117","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2016,"AbsUBM",9217.41790805911,1000,10000,"Amber","Abs_Abd",0.921741790805911
"10118","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2017,"AbsUBM",8853.79408422585,1000,10000,"Amber","Abs_Abd",0.885379408422585
"10119","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2018,"AbsUBM",3928.8681215172,1000,10000,"Amber","Abs_Abd",0.39288681215172
"10120","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2019,"AbsUBM",3074.58879167474,1000,10000,"Amber","Abs_Abd",0.307458879167474
"10121","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2020,"AbsUBM",2983.53384807298,1000,10000,"Amber","Abs_Abd",0.298353384807298
"10122","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2021,"AbsUBM",2814.72803524285,1000,10000,"Amber","Abs_Abd",0.281472803524285
"10123","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2022,"AbsUBM",4544.21481309194,1000,10000,"Amber","Abs_Abd",0.454421481309194
"10124","CK-17","Chinook","Lower Thompson_SP_1.2","SpnForAbd_Wild",2023,"AbsUBM",5840.53605230708,1000,10000,"Amber","Abs_Abd",0.584053605230708
"10125","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",1995,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10126","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",1996,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10127","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",1997,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10128","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",1998,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10129","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",1999,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10130","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2000,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10131","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2001,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10132","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2002,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10133","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2003,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10134","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2004,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10135","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2005,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10136","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2006,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10137","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2007,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10138","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2008,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10139","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2009,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10140","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2010,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10141","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2011,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10142","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2012,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10143","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2013,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10144","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2014,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10145","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2015,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10146","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2016,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10147","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2017,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10148","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2018,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10149","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2019,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10150","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2020,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10151","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2021,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10152","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2022,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10153","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2023,"RelUBM",NA,898,3711,NA,"Rel_Idx",NA
"10154","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",1995,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10155","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",1996,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10156","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",1997,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10157","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",1998,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10158","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",1999,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10159","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2000,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10160","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2001,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10161","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2002,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10162","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2003,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10163","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2004,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10164","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2005,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10165","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2006,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10166","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2007,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10167","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2008,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10168","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2009,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10169","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2010,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10170","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2011,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10171","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2012,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10172","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2013,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10173","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2014,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10174","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2015,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10175","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2016,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10176","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2017,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10177","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2018,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10178","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2019,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10179","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2020,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10180","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2021,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10181","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2022,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10182","CK-18","Chinook","North Thompson_SP_1.3","SpnForAbd_Wild",2023,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10183","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",1995,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10184","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",1996,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10185","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",1997,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10186","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",1998,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10187","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",1999,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10188","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2000,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10189","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2001,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10190","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2002,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10191","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2003,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10192","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2004,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10193","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2005,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10194","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2006,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10195","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2007,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10196","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2008,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10197","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2009,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10198","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2010,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10199","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2011,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10200","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2012,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10201","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2013,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10202","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2014,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10203","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2015,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10204","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2016,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10205","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2017,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10206","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2018,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10207","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2019,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10208","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2020,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10209","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2021,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10210","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2022,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10211","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2023,"RelUBM",NA,1756,7481,NA,"Rel_Idx",NA
"10212","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",1995,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10213","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",1996,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10214","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",1997,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10215","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",1998,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10216","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",1999,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10217","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2000,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10218","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2001,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10219","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2002,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10220","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2003,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10221","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2004,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10222","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2005,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10223","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2006,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10224","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2007,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10225","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2008,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10226","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2009,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10227","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2010,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10228","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2011,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10229","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2012,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10230","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2013,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10231","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2014,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10232","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2015,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10233","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2016,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10234","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2017,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10235","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2018,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10236","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2019,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
"10237","CK-19","Chinook","North Thompson_SU_1.3","SpnForAbd_Wild",2020,"AbsUBM",NA,1000,10000,NA,"Rel_Idx",NA
